Date,0
2016-01-04,-0.01568003837588335
2016-01-05,0.0045620751823955375
2016-01-06,-0.018165129966232103
2016-01-07,-0.034782815229278355
2016-01-08,0.003067035641549591
2016-01-11,-0.005265012055967069
2016-01-12,0.024457143229770283
2016-01-13,-0.02699106359323509
2016-01-14,0.014007320297744525
2016-01-15,-0.013452846319074318
2016-01-19,0.030291902842755743
2016-01-20,0.01963071821235619
2016-01-21,-0.011238148680312978
2016-01-22,0.007312963442895398
2016-01-25,-0.008309359075364151
2016-01-26,0.005115633919417208
2016-01-27,-0.0143032244298995
2016-01-28,-0.0084574510803455
2016-01-29,0.01172445655933422
2016-02-01,0.022429983986274507
2016-02-02,-0.0190125303537084
2016-02-03,0.00838594273168164
2016-02-04,0.004990029859424574
2016-02-05,-0.0073558550861237216
2016-02-08,-0.02927021320446606
2016-02-09,0.004389381554339166
2016-02-10,-0.006459845525447357
2016-02-11,-0.022566913034999785
2016-02-12,0.030326993725372235
2016-02-16,0.02977988337990861
2016-02-17,0.027355668321263852
2016-02-18,-0.007185120735977443
2016-02-19,0.001958199815233362
2016-02-22,0.030506452450298416
2016-02-23,0.0006635187716464736
2016-02-24,0.0035173257777335585
2016-02-25,0.014407996076593196
2016-02-26,-0.015354968838393056
2016-02-29,-0.008187297938157406
2016-03-01,0.033412173183512875
2016-03-02,0.007036603476153737
2016-03-03,-0.011331367014795717
2016-03-04,-0.006112756341740541
2016-03-07,-0.01921970964123938
2016-03-08,0.012149690034803828
2016-03-09,0.02303974789571031
2016-03-10,-0.014950901725590259
2016-03-11,0.019596708038478204
2016-03-14,0.0018843303064420161
2016-03-15,0.007899191994569517
2016-03-16,0.01418154216133851
2016-03-17,0.005703887058577553
2016-03-18,-0.021405064651674736
2016-03-21,0.006917372761452434
2016-03-22,0.003898735862583438
2016-03-23,-0.03790373718255484
2016-03-24,-0.01265200196194411
2016-03-28,-0.005028619268967076
2016-03-29,0.02185249946189846
2016-03-30,0.006214786495739151
2016-03-31,0.003269679582874225
2016-04-01,0.006156163729516477
2016-04-04,-0.002519466687367612
2016-04-05,-0.015695600005224467
2016-04-06,0.010263984047732738
2016-04-07,-0.01197379863662112
2016-04-08,-0.0007345869332045457
2016-04-11,-0.00202113740218379
2016-04-12,0.006260614712878567
2016-04-13,0.012808348172980233
2016-04-14,0.00018076916324350888
2016-04-15,0.005238489910455061
2016-04-18,0.014555179944782668
2016-04-19,-0.0012396912219982082
2016-04-20,-0.014186868290516144
2016-04-21,0.0034177568088514508
2016-04-22,-0.07171007310378422
2016-04-25,0.0063727934475091355
2016-04-26,-0.012857286149645934
2016-04-27,-0.009720117326199559
2016-04-28,-0.020416234926649485
2016-04-29,-0.0006012028050255182
2016-05-02,0.01483880792500086
2016-05-03,-0.01640005934263854
2016-05-04,0.0018078711306053477
2016-05-05,0.0014037615507425348
2016-05-06,0.009010730722949181
2016-05-09,-0.0063503572229208225
2016-05-10,0.018973412133654357
2016-05-11,0.0005880040948914256
2016-05-12,0.00901080214707947
2016-05-13,-0.008348003136816091
2016-05-16,0.01468285393323396
2016-05-17,-0.018651706715752114
2016-05-18,0.005939562051276375
2016-05-19,-0.009643932894514878
2016-05-20,0.0059619892312443076
2016-05-23,-0.011655299832731239
2016-05-24,0.031181143016949013
2016-05-25,0.01027333679291723
2016-05-26,-0.004413020734270539
2016-05-27,0.008286955672811987
2016-05-31,0.012996877276662553
2016-06-01,-0.002830178781526655
2016-06-02,-0.007000876069794108
2016-06-03,-0.01980543301420663
2016-06-06,0.01590244023011535
2016-06-07,-0.013812048252901905
2016-06-08,0.010644096746262932
2016-06-09,0.015114714777489307
2016-06-10,-0.002711976391736852
2016-06-13,-0.026029696423198564
2016-06-14,-0.006182469973282898
2016-06-15,-0.002809575935599298
2016-06-16,0.014087375495495644
2016-06-17,-0.005159620536967446
2016-06-20,-0.001197015550526112
2016-06-21,0.02236862051193635
2016-06-22,-0.003906756301819394
2016-06-23,0.018042458335625608
2016-06-24,-0.040069277526385186
2016-06-27,-0.02809559196471822
2016-06-28,0.020854736461563078
2016-06-29,0.022249375601440295
2016-06-30,0.0012699286934429617
2016-07-01,0.00742740887712333
2016-07-05,-0.007372649349479322
2016-07-06,0.010869433421654412
2016-07-07,0.0021504950995957874
2016-07-08,0.014306443486460584
2016-07-11,0.005544988425473465
2016-07-12,0.011789309252880376
2016-07-13,0.005637908583992197
2016-07-14,0.004298330443529472
2016-07-15,-0.0007442325766518585
2016-07-18,0.004841649105213588
2016-07-19,-0.016122984319583096
2016-07-20,0.053117066165235954
2016-07-21,-0.013330445410287696
2016-07-22,-0.004562332176164945
2016-07-25,0.0072271638224908384
2016-07-26,-0.013475646035342044
2016-07-27,-0.010288993033784305
2016-07-28,-0.006094480538148382
2016-07-29,0.0009017815131813732
2016-08-01,-0.0016215548756411558
2016-08-02,-0.008843210158027392
2016-08-03,-0.0030954385912074106
2016-08-04,0.000730678410165942
2016-08-05,0.019346332432595235
2016-08-08,0.002327969484422027
2016-08-09,-0.0037514491995722277
2016-08-10,-0.011475729556438123
2016-08-11,0.0290223052574288
2016-08-12,-0.004935663003823686
2016-08-15,0.0056687407119567264
2016-08-16,-0.005540017843339915
2016-08-17,0.0020893380030977387
2016-08-18,0.0006948766900969627
2016-08-19,0.00034714980695409983
2016-08-22,0.00035189231086965627
2016-08-23,-0.0005628836612689135
2016-08-24,-0.015069578119993815
2016-08-25,-0.018373866979267815
2016-08-26,-0.004952649498777344
2016-08-29,0.004758000262322522
2016-08-30,-0.002914259373095425
