Date,DIS,WMT,WBA,VZ,UNH,TRV,PG,NKE,MSFT,MRK,MMM,MCD,JPM,KO,JNJ,INTC,IBM,HON,HD,GS,CSCO,CVX,CAT,BA,AAPL,AMGN,AXP
2018-07-02,0.0010144264,0.0003979504,0.00044374168,6.0305e-05,0.002225116,8.304417e-05,0.00011200458000000001,-0.0014816225,0.0017523170000000002,-0.00065901875,0.0007761567999999999,0.0012346803999999999,0.0010139346,0.00034539402000000004,0.00049319863,0.0010507256,-0.00022485107000000002,0.00060786307,0.0006645769,0.0005378872,0.000388667,0.0008902699,0.001140818,0.0011819899000000001,0.00042404234,-0.00022254139,0.0005363822
2018-07-03,0.0010142773,0.0004278049,0.00041806697999999997,0.00010314584000000001,0.002548471,0.00028339028,0.00019302964,-0.0015483946,0.0018259435999999998,-0.00043672323,0.0007761567999999999,0.0009738952000000001,0.0010451822999999999,0.00047435611,0.0004850775,0.0010502189,-0.00020898133999999998,0.00047266483,0.0006314516,0.0006889700999999999,0.0006876439,0.001277715,0.0012001097,0.0010490865,0.0001874417,8.232892e-06,0.0005620867
2018-07-05,0.0010142028,0.00045016408,0.00039875507000000003,0.00013554096,0.0025689453,0.00042186677000000003,0.00024748593999999996,-0.0013420731,0.001701042,-2.6822090000000004e-07,0.0007761567999999999,0.00083617866,0.0010731071,0.0005363971,0.00049592555,0.0010598451,-0.00017483532,0.00038847327,0.00061918795,0.0007802397,0.0008534491000000001,0.0014847666,0.0012421757000000001,0.0009625405000000001,0.00011341273999999999,0.00015045702,0.00057832897
2018-07-06,0.0010141581,0.00046676397000000006,0.00038544834000000004,0.00016008317,0.002433762,0.0005132556,0.00027743727,-0.0010643303,0.0015082657,0.00040245056000000004,0.0007761567999999999,0.00080119073,0.0010973661999999999,0.00055231154,0.00050628185,0.0010751784,-0.00013298541,0.0003465116,0.0006184876,0.0008238405,0.0009188056,0.0015314221,0.0012754351,0.000908345,7.3477626e-05,0.00021336228,0.00058840215
2018-07-09,0.0010141432,0.00047963112999999997,0.00037904084000000003,0.00017987192,0.0022437572,0.0005611926299999999,0.0002850443,-0.0008266121,0.0013438165,0.0005995929,0.0007761567999999999,0.0008241236,0.0011241734,0.00053688884,0.000500232,0.0010948479,-9.2461705e-05,0.00034114718,0.0006286948999999999,0.00084134936,0.0009313971000000001,0.0014743954,0.0013034046,0.0008897036300000001,7.261335999999999e-05,0.0002207756,0.0005930811
2018-07-10,0.0010141134,0.00049158186,0.00037822127,0.00019444525000000002,0.0020649135,0.00057788193,0.0002764389,-0.000653252,0.0012472569999999999,0.00043210387,0.0007761642299999999,0.0008573830000000001,0.0011499971,0.00050287694,0.0005019307,0.0011184961,-6.191432499999999e-05,0.00036130845999999997,0.0006570219999999999,0.0008427352,0.00092053413,0.0013634413,0.0013300776,0.0008849948599999999,9.931624e-05,0.00019310415,0.0005941242
2018-07-11,0.0010140985000000001,0.0005007461,0.00038039684,0.00020299851999999998,0.001925528,0.000572145,0.00025921315,-0.00057546794,0.0012110919,0.00022637843999999998,0.0007761567999999999,0.00089484453,0.0011778176,0.0004594922,0.0004976541000000001,0.0011460483,-4.579872e-05,0.00039480627,0.0006891936,0.0008378178,0.0009030252699999999,0.00124152,0.0013675094,0.00089244545,0.00015498698,0.00015021860000000002,0.00059972703
2018-07-12,0.0010140687,0.0005063638,0.00038914382000000003,0.00020569563000000002,0.001831919,0.0005497634400000001,0.00023948401000000003,-0.00052572787,0.001209721,-4.5597553e-05,0.0007761642299999999,0.0009313524,0.0012083054,0.0004125312,0.00049209595,0.0011702328999999999,-4.5105815000000005e-05,0.00043112040000000003,0.00070390105,0.0008275509,0.0008768141,0.0011245608,0.001405716,0.0008724183,0.00020655990000000002,0.000103756785,0.0006071478
2018-07-13,0.0010140687,0.00050956756,0.00040252507000000003,0.00020423531999999998,0.0017770082000000001,0.0005184858999999999,0.00022273509999999998,-0.00047783554000000003,0.0012235343,-0.00022703409,0.0007761642299999999,0.0009653121000000001,0.0012398361999999999,0.00037252157999999997,0.00048543513,0.0011911242999999999,-5.657971e-05,0.0004633218,0.0007172823,0.0008119494,0.0008433758999999999,0.0010197163,0.0014366806,0.0008497387,0.00026270747,6.404519e-05,0.000619486
2018-07-16,0.0010140687,0.0005096495,0.00041550398,0.00020082295,0.0017516911,0.00048464537000000006,0.00021034479,-0.0004862696,0.0012687892,-0.0006593466,0.0007761642299999999,0.0009966046,0.0012695342,0.00033946335,0.00048616529,0.0012116134,-7.368624e-05,0.0004908293499999999,0.00071950257,0.0007944553999999999,0.0008121431,0.00094248354,0.0014590919000000001,0.0008235574000000001,0.0003414154,2.8707087000000003e-05,0.0006359964599999999
2018-07-17,0.0010140687,0.00050351024,0.00042778254,0.00019392371,0.0017493367000000002,0.00045464933,0.00020147115000000002,-0.0005199462,0.0013494641000000001,-0.0008738041000000001,0.00077617913,0.0010202825,0.0012915283,0.0003074184,0.00048200785999999993,0.0012409686999999999,-9.179115e-05,0.0004976541000000001,0.0006753951299999999,0.0007758438599999999,0.0007744133500000001,0.0008583814,0.0014649034,0.0008045286,0.00043340027,-2.9355287999999995e-06,0.0006478876
2018-07-18,0.0010140687,0.0004919246,0.00044007599999999997,0.00018283725,0.0017477423000000001,0.00043031572999999997,0.0001957789,-0.00054720044,0.001416564,-0.0006596446,0.00077617913,0.0010338724,0.0012984127000000001,0.00028060377,0.0004770904799999999,0.0012779236,-0.00010833143999999998,0.00048407912000000006,0.0006444752,0.0007613003,0.00073340535,0.00077869,0.0014508069,0.0007892549000000001,0.0005314051999999999,-2.7835370000000002e-05,0.00065498054
2018-07-19,0.0010140687,0.00047836453,0.00045280159000000004,0.00016969442,0.0017387420000000002,0.00041477382000000004,0.00019396842,-0.0005518347,0.0014429092,-0.000410825,0.00077617913,0.0010353476,0.0012929142,0.00025714933999999997,0.00047411025,0.0013204515,-0.00012301654,0.00046396254999999997,0.0006365329,0.0007559508,0.0007051974499999999,0.0007062852400000001,0.0014227182,0.0007779449,0.00059349835,-4.505366e-05,0.00065876544
2018-07-20,0.0010140687,0.0004658103,0.00046534835999999995,0.00015567243,0.0017245114,0.00041115284,0.00019470601999999998,-0.00054721534,0.0014407486,-0.00033897161,0.00077617913,0.0010364056,0.0012823492,0.0002392754,0.00047796964999999997,0.0013669878,-0.00013621897,0.0004467219,0.00059469044,0.0007629692599999999,0.0006803423,0.0006417632,0.0013881475,0.00078111887,0.0006286651000000001,-5.4642557999999996e-05,0.0006617009599999999
2018-07-23,0.0010140687,0.00045680255,0.00047649443,0.00014145671999999998,0.0017123669,0.00040547550000000004,0.00019697845000000001,-0.00053474307,0.0014312564999999998,-0.00016579032,0.0007761866,0.0010362417,0.0012688041,0.0002296865,0.00048100947999999994,0.0014054328,-0.00014937669,0.00043091178,0.00058972836,0.0007728785,0.0006592572,0.0005869865400000001,0.0013524145,0.00078989565,0.00065129995,-5.9120357000000006e-05,0.0006647706
2018-07-24,0.0010140687,0.0004486218,0.00048540532999999993,0.00012649596,0.0017109513000000002,0.00039331615,0.00019934028000000002,-0.0005294680599999999,0.0014255643,-0.00024563074,0.0007761866,0.0010370165,0.0012491643,0.00021552293999999999,0.00048147142,0.0014329553,-0.00016322732,0.0004201531400000001,0.0006030053,0.0007776618,0.00064207613,0.00056549907,0.0013215095000000002,0.0008045286,0.0006893128,-6.105006e-05,0.00066664815
2018-07-25,0.0010140985000000001,0.00044041127,0.0004942268,0.00010845065000000001,0.0017132163000000001,0.00038333237,0.00020356476000000002,-0.0005695075,0.0014241785,-0.00032350419999999997,0.0007761866,0.001038447,0.0012161881,0.00020705163,0.00048241019999999997,0.0014527887,-0.00017659366000000003,0.00042012334,0.0005980730000000001,0.0007686913,0.00062841177,0.00057427585,0.0013002753,0.0008247942,0.0007470548,-5.7682394999999995e-05,0.00066010654
2018-07-26,0.0010140985000000001,0.00043426454,0.0005056262,8.9645386e-05,0.00172019,0.0003774315,0.00021023303,-0.0005885064599999999,0.0014237165,-6.750226e-05,0.0007761866,0.0010356903,0.001167208,0.00021184236,0.00048483907999999994,0.0014660507,-0.00018725543999999997,0.00042697787000000004,0.0005953908000000001,0.0007501244500000001,0.0006207526,0.00059750676,0.0012762249000000002,0.00084526837,0.0008161962,-5.185604e-05,0.00064338744
2018-07-27,0.0010140985000000001,0.000431329,0.0005198121,7.200241e-05,0.001718849,0.0003747344,0.00021825731,-0.0005980432,0.0014182031,-0.00014203787000000002,0.0007761866,0.00101538,0.0011067688,0.00022707134,0.00048732758000000003,0.0014681667000000002,-0.0001944527,0.0004255771599999999,0.00058457255,0.0007276535,0.0006069243,0.0006274134,0.0012344569,0.000857085,0.0008732974499999999,-4.4606626e-05,0.0006123632
2018-07-30,0.0010140985000000001,0.0004316792,0.0005369484400000001,5.6207180000000005e-05,0.0017113388,0.00038087367999999994,0.00022685527999999997,-0.0006054491,0.0013986081,-0.00027811527,0.0007762015,0.0009889305,0.0010405778999999999,0.00025199354,0.00048476458,0.0014513432999999998,-0.00020033866,0.00041799247,0.000591591,0.0007037520399999999,0.00058476627,0.0006580650999999999,0.0011797547000000001,0.00085905194,0.0009121299,-3.8042665e-05,0.0005692839599999999
2018-07-31,0.0010140985000000001,0.00043510645999999994,0.0005556494,4.2766333e-05,0.0017026067000000002,0.00039249660000000003,0.00023616105,-0.0006220192,0.0013696253,-0.00038713217,0.0007762015,0.0009757131300000001,0.0009776652,0.00028397142999999996,0.00047793984000000004,0.0014190972,-0.00020626186999999998,0.00041295587999999996,0.00062568486,0.0006814300999999999,0.0005571693,0.00068198144,0.0011216253,0.0008570253999999999,0.0009370892999999999,-3.2529234999999996e-05,0.0005232244999999999
2018-08-01,0.0010140985000000001,0.00044099987,0.0005736202,3.1918287e-05,0.001699537,0.00039874017,0.00024469197,-0.0006250143,0.001344949,-0.00041386485,0.0007762015,0.0009718686300000002,0.0009204,0.00032576919999999996,0.00047798455,0.0013781935,-0.00021205097,0.00041395426,0.0006777048,0.00065615773,0.00053173304,0.00070643425,0.0010699332,0.0008519739,0.00091835856,-2.8140843e-05,0.00047895312000000007
2018-08-02,0.0010140985000000001,0.00044366717000000005,0.0005888939,2.284348e-05,0.0016981065,0.0003990084,0.00025033206,-0.0006045997000000001,0.0013210624,-0.00042352080000000004,0.0007762015,0.0009680837400000001,0.0008781105,0.00035799295,0.0004786104,0.0013296306,-0.00021844357000000005,0.00041192769999999994,0.0006623267999999999,0.0006286651000000001,0.0005161017,0.00071933866,0.0010103583,0.0008486509300000001,0.0008536577000000001,-2.424419e-05,0.00043624639999999997
2018-08-03,0.0010140985000000001,0.00045323372000000004,0.000601545,1.8641353e-05,0.0016880482,0.00039367377999999996,0.00025458634,-0.00057789683,0.0012939125,-0.00026249886000000004,0.0007762015,0.0009679347,0.0008509755000000001,0.00036845356,0.00047700107000000005,0.001277104,-0.00022217631000000002,0.00041258335,0.0006465167,0.00060750544,0.00054194033,0.0007163882,0.0009475946400000001,0.0008491277699999998,0.00079609454,-1.9274652000000002e-05,0.00039806962
2018-08-06,0.0010140985000000001,0.00046928972,0.0006123036,2.245605e-05,0.0016772449,0.00038297474000000003,0.00025645643,-0.0005389005,0.0012595803,-0.00022014976000000002,0.0007762015,0.0009620935000000001,0.00083363056,0.00035074353,0.00047537684,0.0012103766,-0.00022271276000000002,0.00041329860000000003,0.0006508678,0.0005921423400000001,0.00059480965,0.00069615245,0.0008884072300000001,0.0008483678,0.0007470399000000001,-1.6018748e-05,0.00036735833
2018-08-07,0.0010141134,0.00048528612,0.00062038004,3.542006e-05,0.0016644597,0.00036403537000000006,0.00025585294,-0.00052167475,0.0012165904,-0.0003413558,0.0007762015,0.00095665455,0.0008279532,0.00030946732000000003,0.0004734546,0.0011354983,-0.00021874904999999998,0.00041823089999999994,0.0006770044599999999,0.00058047473,0.00066041946,0.0006685108,0.0008379966,0.00085122883,0.000713855,-1.4990568000000001e-05,0.00034607947
2018-08-08,0.0010141134,0.00049701333,0.0006260126999999999,5.543232e-05,0.0016533285,0.00034004449999999997,0.00025440007,-0.0005145669,0.0011906624,-0.00029656290000000003,0.00077620894,0.0009565055400000001,0.0008327364999999999,0.00026284903,0.00047513843,0.0010614991,-0.00021070987,0.00043109059999999995,0.0007096380000000001,0.00057174265,0.00072671473,0.0006453544,0.0008003264699999999,0.00086289644,0.0007086396,-1.3306737e-05,0.00033532083
2018-08-09,0.0010141134,0.0005024746,0.0006304085,7.995963e-05,0.0016555041,0.00031305849999999996,0.00025217235,-0.0005223005999999999,0.001187697,-0.0003002584,0.00077620894,0.0009587705,0.0008396953300000001,0.00022509694,0.00047802925,0.0009907186,-0.00020079315,0.00044696032999999997,0.00071033835,0.0005608648000000001,0.0007783770599999999,0.0006349385,0.0007779896000000001,0.0008729994300000002,0.0007247180000000001,-1.2591481000000001e-05,0.0003272593
2018-08-10,0.0010141134,0.0005016326999999999,0.00063207746,0.000106960535,0.0016570389,0.0002837777,0.00024957209999999997,-0.0005096495,0.0011906475,-0.00033846498,0.00077620894,0.00096316636,0.0008417666000000001,0.00020024925,0.00047758222000000004,0.0009270608400000001,-0.00019202381,0.00046490133,0.0006944835,0.0005453974,0.0008110404,0.0006336123000000001,0.0007620454,0.0008830428,0.00075516105,-1.3560057e-05,0.00031593442000000003
2018-08-13,0.0010141134,0.0004977435,0.0006290823,0.00013379753,0.0016660541,0.00026515126000000003,0.00024808943,-0.0004903673999999999,0.001202926,-0.0002361238,0.00077620894,0.0009664744000000001,0.0008395016000000001,0.00018810481,0.00048039854000000006,0.0008680224400000001,-0.00018400699000000001,0.0004838407,0.0007023066000000001,0.0005257726,0.00083494186,0.0006427169,0.0007483214,0.0008881241,0.00077195466,-1.3887882e-05,0.00030355154999999997
2018-08-14,0.0010141134,0.0004924461,0.00062558055,0.00016011298,0.0016775131,0.0002657771,0.00024835765,-0.0004813969,0.0012326239999999999,-5.081295999999999e-05,0.00077620894,0.00097593665,0.0008534044,0.00018422306,0.00049097836,0.0008157640700000001,-0.00017611682,0.00050605834,0.0007276535,0.0005211532,0.00086174905,0.0006605983,0.00074210763,0.00089502335,0.0007596164999999999,-1.218915e-05,0.00030370057
2018-08-15,0.0010141134,0.00048793851999999997,0.0006247908,0.00018632412,0.001701042,0.00028270483,0.0002497211,-0.00046873093,0.001256749,8.666515e-05,0.00077620894,0.00097587705,0.0008930713,0.00017999113,0.0004969686,0.000762105,-0.0001668781,0.00053066015,0.000745818,0.0005417615,0.0008853525,0.0006867945,0.0007393508999999999,0.0009050071,0.0006827265,-7.137655999999999e-06,0.00032176077
2018-08-16,0.0010141134,0.00048483163,0.00062672794,0.00021220743999999999,0.00175111,0.00031219423,0.00025241822,-0.00046816468,0.001255706,6.0886144999999996e-05,0.00077622384,0.0009780227999999999,0.0009551197000000001,0.00018335133999999997,0.0004962533999999999,0.00071406364,-0.00015568733,0.000557214,0.00076292455,0.00059352815,0.0008952766699999999,0.0007424354600000001,0.0007488727599999999,0.00092594326,0.00060117245,2.6822089999999995e-06,0.00035651028
2018-08-17,0.0010141134,0.00048151612,0.00062924623,0.0002373457,0.0018113703,0.00034958124,0.00025607646,-0.00048565865,0.0012425631,0.00016063452,0.00077622384,0.0009825677,0.0010278374000000001,0.00019765645,0.0004899055000000001,0.00067412853,-0.00014362484,0.0005759448000000001,0.0007680505499999999,0.0006667077499999999,0.000894174,0.0008150488,0.0007719397500000001,0.0009339452,0.0005251914,1.4647841000000001e-05,0.00039945542999999997
2018-08-20,0.0010141134,0.0004773289,0.0006306320400000001,0.00026012957,0.0018652678,0.00038538873,0.0002610013,-0.0004889667,0.0012003034,0.00020650028999999998,0.00077622384,0.0009784847,0.0011062175,0.0002220273,0.00048571825,0.0006400198000000001,-0.00013088434999999999,0.0005829036000000001,0.0007787496000000001,0.00074742734,0.0008887499599999999,0.00089500844,0.0008033514,0.00094018877,0.00045865774000000003,2.8364359999999996e-05,0.0004466176
2018-08-21,0.0010141134,0.0004729703,0.00062930584,0.00027810037,0.0018751173999999998,0.00040790440000000003,0.00026623905,-0.0004799813,0.0011195093,2.6673078999999996e-05,0.0007762313,0.000984028,0.0011749417,0.0002502054,0.00048193335999999995,0.0006007701000000001,-0.00012040138000000001,0.0005776882,0.00076803565,0.0008163601,0.0008716880999999999,0.0009555816699999999,0.00082856417,0.00094643235,0.00041045248999999995,3.9510429999999996e-05,0.0004930049
2018-08-22,0.0010141134,0.0004671812,0.00062578917,0.0002886206,0.0018409938,0.00041472912000000003,0.0002702549,-0.0005044937,0.0010486394,-0.00026085972999999996,0.0007762313,0.00099352,0.0012236089,0.00027823447999999996,0.00048190355,0.0005556494,-0.00011663883999999998,0.0005644858,0.0007298589,0.0008591413499999999,0.0008458644,0.0009866058999999999,0.0008434057000000001,0.0009559244000000001,0.0003709793,4.3205917e-05,0.0005307048599999999
2018-08-23,0.0010141134,0.00046045333,0.00062020123,0.00029167533,0.0017864853,0.00040869415,0.0002700463,-0.0005030334,0.0010151416,-0.00016719102999999998,0.0007762313,0.0010009259,0.0012502074,0.0002917722,0.00048574805,0.0005044639,-0.00011958927,0.0005493462,0.0007132142999999999,0.0008816122999999999,0.0008184314,0.0009922683,0.0008569211,0.00096707046,0.00034499168,3.9406120000000003e-05,0.0005597025
2018-08-24,0.0010141134,0.00045241415999999995,0.0006145984,0.0002887994,0.0017318726000000002,0.00039581953999999996,0.00026662648,-0.00048469007000000007,0.0010247827000000001,6.651878e-05,0.0007762313,0.0010079741,0.0012622476,0.00028312950000000003,0.0004839003,0.00045451522000000005,-0.00012536347,0.0005364865,0.0007222295,0.0008944571,0.00079646707,0.0009804666000000001,0.00087566674,0.0009824336,0.00033023953,3.1366944e-05,0.0005820840599999999
2018-08-27,0.0010141432,0.00044493377,0.00061173737,0.0002835095,0.0016992837,0.00037962197999999995,0.00026150048,-0.00046867132000000006,0.0010771155,0.00027811527,0.0007762313,0.0010133833,0.0012634099000000001,0.000258632,0.00048194825999999994,0.00041344762,-0.0001302585,0.0005224198,0.00071939826,0.00090253353,0.0007866025,0.0009701699000000001,0.0008985102,0.0009923726,0.00034411252,1.9282103e-05,0.00059972703
2018-08-28,0.0010141432,0.00043783337,0.0006116628599999999,0.00027826428,0.0016870498999999998,0.00036750734,0.00025530904999999997,-0.0004608035,0.0011505485,0.00041782856,0.0007762461999999999,0.0010106563999999999,0.001262024,0.00022935867000000001,0.00048810244000000005,0.0003798902,-0.00013101846,0.0005104393,0.0007057339,0.00091804564,0.00078597665,0.0009532571,0.0009209960699999999,0.0010011345,0.00036756694,5.4836273e-06,0.0006153881500000001
2018-08-29,0.0010141432,0.00043243169999999996,0.0006129294599999999,0.00027552247,0.0016885251,0.00035829842000000006,0.00025074930000000003,-0.00044235587,0.0012152195,0.00028541684,0.0007762461999999999,0.0010097325,0.0012546033,0.00021220743999999999,0.00049211085,0.0003520399299999999,-0.00013321638000000002,0.0005056113,0.00070635974,0.0009379983,0.0007932633,0.0009318292,0.00095131993,0.0010131597999999999,0.00039365887999999997,-5.401671e-06,0.0006164163400000001
